Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2000","2000","tonnes","1172.25","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2001","2001","tonnes","781.5","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2002","2002","tonnes","390.75","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2003","2003","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2004","2004","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2005","2005","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2006","2006","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2007","2007","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2008","2008","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2009","2009","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2010","2010","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2011","2011","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2012","2012","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2013","2013","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2014","2014","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2015","2015","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2016","2016","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2017","2017","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2018","2018","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2019","2019","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1353","Insecticides – Seed Treatments","2020","2020","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1340","Seed Treat Insect – Organo-phosphates","1997","1997","tonnes","1654","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1340","Seed Treat Insect – Organo-phosphates","1998","1998","tonnes","1206","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1340","Seed Treat Insect – Organo-phosphates","1999","1999","tonnes","974","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1342","Seed Treat Insect – Carbamates","1997","1997","tonnes","687","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1342","Seed Treat Insect – Carbamates","1998","1998","tonnes","885","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1342","Seed Treat Insect – Carbamates","1999","1999","tonnes","589","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1990","1990","tonnes","28","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1991","1991","tonnes","39","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1992","1992","tonnes","43","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1993","1993","tonnes","48","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1994","1994","tonnes","51","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1995","1995","tonnes","58","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1996","1996","tonnes","55","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1997","1997","tonnes","65","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1998","1998","tonnes","48","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","1999","1999","tonnes","68","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2000","2000","tonnes","56.75","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2001","2001","tonnes","45.5","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2002","2002","tonnes","34.25","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2003","2003","tonnes","23","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2004","2004","tonnes","35","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2005","2005","tonnes","34","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2006","2006","tonnes","839","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2007","2007","tonnes","43.02","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2008","2008","tonnes","141.02","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2009","2009","tonnes","50.13","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2010","2010","tonnes","84.44","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2011","2011","tonnes","116.97","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2012","2012","tonnes","111.58","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2013","2013","tonnes","96.08","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2014","2014","tonnes","118.5","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2015","2015","tonnes","119.46","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2016","2016","tonnes","123.49","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2017","2017","tonnes","133.54","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2018","2018","tonnes","125.67","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2019","2019","tonnes","129.95","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1341","Plant Growth Regulators","2020","2020","tonnes","129.95","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1990","1990","tonnes","304","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1991","1991","tonnes","593","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1992","1992","tonnes","684","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1993","1993","tonnes","456","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1994","1994","tonnes","310","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1995","1995","tonnes","236","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1996","1996","tonnes","259","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1997","1997","tonnes","695","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1998","1998","tonnes","603","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","1999","1999","tonnes","563","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2000","2000","tonnes","422.25","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2001","2001","tonnes","281.5","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2002","2002","tonnes","140.75","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2003","2003","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2004","2004","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2005","2005","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2006","2006","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2007","2007","tonnes","343.31","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2008","2008","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2009","2009","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2010","2010","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2011","2011","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2012","2012","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2013","2013","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2014","2014","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2015","2015","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2016","2016","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2017","2017","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2018","2018","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2019","2019","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1345","Rodenticides","2020","2020","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1990","1990","tonnes","11","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1991","1991","tonnes","15","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1992","1992","tonnes","10","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1993","1993","tonnes","20","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1994","1994","tonnes","26","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1995","1995","tonnes","30","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1996","1996","tonnes","30","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1997","1997","tonnes","24","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1998","1998","tonnes","42","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1346","Rodenticides – Anti-coagulants","1999","1999","tonnes","79","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1990","1990","tonnes","293","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1991","1991","tonnes","578","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1992","1992","tonnes","674","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1993","1993","tonnes","436","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1994","1994","tonnes","284","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1995","1995","tonnes","206","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1996","1996","tonnes","229","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1997","1997","tonnes","671","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1998","1998","tonnes","561","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1347","Rodenticides – Other","1999","1999","tonnes","484","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1990","1990","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1991","1991","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1992","1992","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1993","1993","tonnes","1795","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1994","1994","tonnes","2015","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1995","1995","tonnes","5163","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1996","1996","tonnes","3829","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1997","1997","tonnes","2075","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1998","1998","tonnes","364","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","1999","1999","tonnes","835","A","Official figure"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2000","2000","tonnes","626.25","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2001","2001","tonnes","417.5","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2002","2002","tonnes","208.75","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2003","2003","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2004","2004","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2005","2005","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2006","2006","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2007","2007","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2008","2008","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2009","2009","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2010","2010","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2011","2011","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2012","2012","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2013","2013","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2014","2014","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2015","2015","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2016","2016","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2017","2017","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2018","2018","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2019","2019","tonnes","0","I","Imputed value"
"RP","Pesticides Use","356","India","5157","Agricultural Use","1355","Other Pesticides nes","2020","2020","tonnes","0","I","Imputed value"
