Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1369","Other nitrogenous fertilizers, n.e.c.","1998","1998","tonnes","829","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1369","Other nitrogenous fertilizers, n.e.c.","1999","1999","tonnes","1100","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1369","Other nitrogenous fertilizers, n.e.c.","2000","2000","tonnes","303","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1369","Other nitrogenous fertilizers, n.e.c.","2001","2001","tonnes","370","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1380","Other phosphatic fertilizers, n.e.c.","1982","1982","tonnes","800","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1972","1972","tonnes","100","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1973","1973","tonnes","1000","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1974","1974","tonnes","9500","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1975","1975","tonnes","8600","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1976","1976","tonnes","8100","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1977","1977","tonnes","10404","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1978","1978","tonnes","9839","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1979","1979","tonnes","10768","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1980","1980","tonnes","9960","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1981","1981","tonnes","7665","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1982","1982","tonnes","11340","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1983","1983","tonnes","13338","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1984","1984","tonnes","805","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1985","1985","tonnes","307","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1986","1986","tonnes","535","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1987","1987","tonnes","1562","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1988","1988","tonnes","899","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1989","1989","tonnes","2157","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1996","1996","tonnes","800","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1997","1997","tonnes","31000","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1998","1998","tonnes","700","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","1999","1999","tonnes","5300","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","2000","2000","tonnes","1900","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1403","Phosphoric Acid","2001","2001","tonnes","1700","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1985","1985","tonnes","33078","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1986","1986","tonnes","27191","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1987","1987","tonnes","66335","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1988","1988","tonnes","54475","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1989","1989","tonnes","104019","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1990","1990","tonnes","88300","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1991","1991","tonnes","109400","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1992","1992","tonnes","55600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1993","1993","tonnes","33000","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1994","1994","tonnes","30100","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1997","1997","tonnes","42400","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1998","1998","tonnes","53600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","1999","1999","tonnes","59000","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","2000","2000","tonnes","64700","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1403","Phosphoric Acid","2001","2001","tonnes","104600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1973","1973","tonnes","520","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1974","1974","tonnes","1030","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1982","1982","tonnes","3204","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1983","1983","tonnes","3200","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1984","1984","tonnes","2469","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1985","1985","tonnes","2600","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1986","1986","tonnes","3700","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1987","1987","tonnes","300","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1989","1989","tonnes","2444","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1990","1990","tonnes","2400","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1991","1991","tonnes","1204","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1992","1992","tonnes","4800","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","1993","1993","tonnes","3500","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","2000","2000","tonnes","1700","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1387","Potassium sulphate (sulphate of potash) (SOP)","2001","2001","tonnes","2680","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1982","1982","tonnes","3200","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1983","1983","tonnes","3228","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1984","1984","tonnes","2518","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1985","1985","tonnes","2600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1986","1986","tonnes","3700","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1987","1987","tonnes","960","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1988","1988","tonnes","1400","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1989","1989","tonnes","4265","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1990","1990","tonnes","4200","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1991","1991","tonnes","5812","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1992","1992","tonnes","4800","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1993","1993","tonnes","2642","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1994","1994","tonnes","3205","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1995","1995","tonnes","6059","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1996","1996","tonnes","5600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1997","1997","tonnes","6410","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1998","1998","tonnes","6657","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","1999","1999","tonnes","7500","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","2000","2000","tonnes","7400","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1387","Potassium sulphate (sulphate of potash) (SOP)","2001","2001","tonnes","7595","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1973","1973","tonnes","957","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1974","1974","tonnes","755","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1983","1983","tonnes","700","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1984","1984","tonnes","215","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1985","1985","tonnes","1088","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1986","1986","tonnes","200","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1987","1987","tonnes","540","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1988","1988","tonnes","600","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1989","1989","tonnes","1318","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1991","1991","tonnes","400","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1992","1992","tonnes","900","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1994","1994","tonnes","495","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1995","1995","tonnes","1542","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1996","1996","tonnes","2552","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1998","1998","tonnes","2147","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","1999","1999","tonnes","1862","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","2000","2000","tonnes","226","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1376","Single Superphosphate","2001","2001","tonnes","141","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1376","Single Superphosphate","1974","1974","tonnes","2700","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1376","Single Superphosphate","1997","1997","tonnes","995","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5910","Export Quantity","1376","Single Superphosphate","1998","1998","tonnes","2200","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1973","1973","tonnes","740","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1974","1974","tonnes","948","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1983","1983","tonnes","729","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1984","1984","tonnes","427","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1985","1985","tonnes","353","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1986","1986","tonnes","500","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1987","1987","tonnes","630","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1988","1988","tonnes","400","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1989","1989","tonnes","900","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1990","1990","tonnes","200","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1991","1991","tonnes","600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1992","1992","tonnes","600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1993","1993","tonnes","700","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1994","1994","tonnes","119","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1995","1995","tonnes","1800","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1996","1996","tonnes","2100","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1997","1997","tonnes","600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","1999","1999","tonnes","2642","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","2000","2000","tonnes","110","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1376","Single Superphosphate","2001","2001","tonnes","199","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1961","1961","LCU/mt","700","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1962","1962","LCU/mt","900","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1963","1963","LCU/mt","962","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1964","1964","LCU/mt","962","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1966","1966","LCU/mt","1280","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1967","1967","LCU/mt","1275","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1968","1968","LCU/mt","1275","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1969","1969","LCU/mt","1500","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1974","1974","LCU/mt","333","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1975","1975","LCU/mt","1233","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1976","1976","LCU/mt","1322","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1977","1977","LCU/mt","4225","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1978","1978","LCU/mt","4284","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1979","1979","LCU/mt","4850","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1980","1980","LCU/mt","5715","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1981","1981","LCU/mt","7325","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1982","1982","LCU/mt","8590","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1983","1983","LCU/mt","7743","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1984","1984","LCU/mt","10256","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1985","1985","LCU/mt","14706","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1986","1986","LCU/mt","14706","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1987","1987","LCU/mt","12500","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1988","1988","LCU/mt","15828","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1989","1989","LCU/mt","15090","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1376","Single Superphosphate","1990","1990","LCU/mt","16851","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1967","1967","tonnes","11250","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1968","1968","tonnes","8076","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1969","1969","tonnes","12170","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1970","1970","tonnes","9741","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1973","1973","tonnes","5371","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1974","1974","tonnes","5246","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1975","1975","tonnes","6300","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5510","Production","1367","Urea","1976","1976","tonnes","6300","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1973","1973","tonnes","66539","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1974","1974","tonnes","150723","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1975","1975","tonnes","37400","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1976","1976","tonnes","45200","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1981","1981","tonnes","93932","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1982","1982","tonnes","167900","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1983","1983","tonnes","147300","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1984","1984","tonnes","130300","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1985","1985","tonnes","120759","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1986","1986","tonnes","254800","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1987","1987","tonnes","298320","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1988","1988","tonnes","333636","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1989","1989","tonnes","231932","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1990","1990","tonnes","279572","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1991","1991","tonnes","200580","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1992","1992","tonnes","261000","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1993","1993","tonnes","293534","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1994","1994","tonnes","309118","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1995","1995","tonnes","299870","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1996","1996","tonnes","303632","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1997","1997","tonnes","294637","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1998","1998","tonnes","253302","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","1999","1999","tonnes","373719","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","2000","2000","tonnes","287276","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5610","Import Quantity","1367","Urea","2001","2001","tonnes","240433","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1973","1973","tonnes","70373","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1974","1974","tonnes","97628","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1975","1975","tonnes","78000","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1976","1976","tonnes","103900","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1981","1981","tonnes","141358","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1982","1982","tonnes","157400","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1983","1983","tonnes","170900","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1984","1984","tonnes","117900","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1985","1985","tonnes","142800","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1986","1986","tonnes","225600","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1987","1987","tonnes","276510","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1988","1988","tonnes","272211","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1989","1989","tonnes","261896","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1990","1990","tonnes","266940","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1991","1991","tonnes","181701","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1992","1992","tonnes","248800","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1993","1993","tonnes","277001","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1994","1994","tonnes","266905","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1995","1995","tonnes","250368","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1996","1996","tonnes","300800","T","Unofficial figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1997","1997","tonnes","341300","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1998","1998","tonnes","265399","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","1999","1999","tonnes","294172","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","2000","2000","tonnes","307185","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5157","Agricultural Use","1367","Urea","2001","2001","tonnes","314609","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1961","1961","LCU/mt","700","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1966","1966","LCU/mt","998","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1967","1967","LCU/mt","998","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1968","1968","LCU/mt","998","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1969","1969","LCU/mt","1112","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1971","1971","LCU/mt","1440","A","Official figure"
