Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1972","1972","tonnes","26922","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1973","1973","tonnes","15939","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1974","1974","tonnes","49371","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1975","1975","tonnes","20160","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1977","1977","tonnes","800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1978","1978","tonnes","72000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1979","1979","tonnes","41800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1980","1980","tonnes","4100","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1981","1981","tonnes","1200","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1984","1984","tonnes","10506","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1994","1994","tonnes","1648","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1998","1998","tonnes","20000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1361","Ammonium sulphate","1999","1999","tonnes","16274","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1982","1982","tonnes","104800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1983","1983","tonnes","94700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1984","1984","tonnes","98900","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1985","1985","tonnes","104600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1986","1986","tonnes","109800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1987","1987","tonnes","111600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1988","1988","tonnes","125700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1989","1989","tonnes","122000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1990","1990","tonnes","114300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1991","1991","tonnes","100336","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1992","1992","tonnes","117511","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1993","1993","tonnes","121833","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1994","1994","tonnes","112972","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1995","1995","tonnes","121132","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1996","1996","tonnes","134654","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1997","1997","tonnes","124939","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1998","1998","tonnes","116547","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","1999","1999","tonnes","131450","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","2000","2000","tonnes","126708","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1361","Ammonium sulphate","2001","2001","tonnes","110985","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1961","1961","LCU/mt","1830","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1962","1962","LCU/mt","1750","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1963","1963","LCU/mt","1750","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1964","1964","LCU/mt","1710","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1965","1965","LCU/mt","1800","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1966","1966","LCU/mt","2032","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1967","1967","LCU/mt","2552","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1968","1968","LCU/mt","2614","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1969","1969","LCU/mt","2895","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1972","1972","LCU/mt","2720","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1973","1973","LCU/mt","2840","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1974","1974","LCU/mt","4277","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1975","1975","LCU/mt","4540","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1976","1976","LCU/mt","4540","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1977","1977","LCU/mt","4540","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1978","1978","LCU/mt","4526","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1979","1979","LCU/mt","4370","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1980","1980","LCU/mt","6751","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1981","1981","LCU/mt","7280","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1982","1982","LCU/mt","7143","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1983","1983","LCU/mt","7143","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1984","1984","LCU/mt","7143","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1985","1985","LCU/mt","7346","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1986","1986","LCU/mt","8010","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1987","1987","LCU/mt","8010","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1988","1988","LCU/mt","8010","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1989","1989","LCU/mt","8010","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1990","1990","LCU/mt","8010","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1991","1991","LCU/mt","8010","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1992","1992","LCU/mt","9320","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1993","1993","LCU/mt","9320","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1994","1994","LCU/mt","9320","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1361","Ammonium sulphate","1995","1995","LCU/mt","9320","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1961","1961","tonnes","13830","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1962","1962","tonnes","15159","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1963","1963","tonnes","12286","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1964","1964","tonnes","12101","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1965","1965","tonnes","15207","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1966","1966","tonnes","15881","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1967","1967","tonnes","15834","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1968","1968","tonnes","12792","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1969","1969","tonnes","11128","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1970","1970","tonnes","10868","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1971","1971","tonnes","7904","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1972","1972","tonnes","14950","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1973","1973","tonnes","12662","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1974","1974","tonnes","6942","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1975","1975","tonnes","5538","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1363","Ammonium SulphateNitrate","1976","1976","tonnes","520","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1363","Ammonium SulphateNitrate","1967","1967","tonnes","4186","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1363","Ammonium SulphateNitrate","1968","1968","tonnes","2730","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1363","Ammonium SulphateNitrate","1970","1970","tonnes","6396","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1363","Ammonium SulphateNitrate","1971","1971","tonnes","8320","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1363","Ammonium SulphateNitrate","1973","1973","tonnes","520","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1363","Ammonium SulphateNitrate","1974","1974","tonnes","3536","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1363","Ammonium SulphateNitrate","1975","1975","tonnes","2600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1982","1982","tonnes","72500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1983","1983","tonnes","81600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1984","1984","tonnes","102300","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1985","1985","tonnes","95275","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1986","1986","tonnes","97400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1987","1987","tonnes","105275","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1988","1988","tonnes","120050","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1989","1989","tonnes","106300","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1990","1990","tonnes","108975","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1991","1991","tonnes","111575","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1992","1992","tonnes","136375","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1993","1993","tonnes","166550","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1994","1994","tonnes","142975","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1995","1995","tonnes","122775","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1996","1996","tonnes","97125","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1997","1997","tonnes","109425","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1998","1998","tonnes","116600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","1999","1999","tonnes","79550","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","2000","2000","tonnes","61625","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1372","Calcium ammonium nitrate","2001","2001","tonnes","45200","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1982","1982","tonnes","88800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1983","1983","tonnes","90600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1984","1984","tonnes","98200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1985","1985","tonnes","111600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1986","1986","tonnes","90100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1987","1987","tonnes","109200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1988","1988","tonnes","121800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1989","1989","tonnes","105200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1990","1990","tonnes","103046","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1991","1991","tonnes","100075","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1992","1992","tonnes","138625","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1993","1993","tonnes","757300","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1994","1994","tonnes","126600","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1995","1995","tonnes","111900","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1996","1996","tonnes","98800","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1997","1997","tonnes","100400","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1998","1998","tonnes","117100","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","1999","1999","tonnes","86810","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","2000","2000","tonnes","60718","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1372","Calcium ammonium nitrate","2001","2001","tonnes","47310","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1962","1962","LCU/mt","1510","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1963","1963","LCU/mt","1510","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1964","1964","LCU/mt","1510","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1965","1965","LCU/mt","1730","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1966","1966","LCU/mt","1941","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1967","1967","LCU/mt","2235","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1968","1968","LCU/mt","2285","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1969","1969","LCU/mt","2592","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1972","1972","LCU/mt","2260","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1973","1973","LCU/mt","2360","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1974","1974","LCU/mt","4060","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1975","1975","LCU/mt","4380","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1976","1976","LCU/mt","4380","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1977","1977","LCU/mt","4220","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1978","1978","LCU/mt","4055","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1979","1979","LCU/mt","4000","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1980","1980","LCU/mt","5964","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1981","1981","LCU/mt","6400","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1982","1982","LCU/mt","6208","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1983","1983","LCU/mt","6208","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1984","1984","LCU/mt","6208","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1985","1985","LCU/mt","6255","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1986","1986","LCU/mt","6800","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1987","1987","LCU/mt","6800","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1988","1988","LCU/mt","6800","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1989","1989","LCU/mt","6800","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1990","1990","LCU/mt","6800","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1991","1991","LCU/mt","6800","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1992","1992","LCU/mt","8320","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1993","1993","LCU/mt","8320","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1994","1994","LCU/mt","8320","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1372","Calcium ammonium nitrate","1995","1995","LCU/mt","8320","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1967","1967","tonnes","4300","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1968","1968","tonnes","15600","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1969","1969","tonnes","27200","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1970","1970","tonnes","13600","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1971","1971","tonnes","51000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1972","1972","tonnes","19800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1973","1973","tonnes","3700","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1974","1974","tonnes","42400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1975","1975","tonnes","44000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1976","1976","tonnes","8000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1988","1988","tonnes","6750","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1989","1989","tonnes","16350","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1990","1990","tonnes","24400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1991","1991","tonnes","12400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1992","1992","tonnes","22100","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1392","Complex Fertilizer (K2o)","1995","1995","tonnes","7540","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1982","1982","tonnes","270100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1983","1983","tonnes","246900","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1984","1984","tonnes","287800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1985","1985","tonnes","337100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1986","1986","tonnes","308100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1987","1987","tonnes","218300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1988","1988","tonnes","306200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1989","1989","tonnes","264800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1990","1990","tonnes","333568","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1991","1991","tonnes","329667","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1992","1992","tonnes","291135","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1993","1993","tonnes","301210","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1994","1994","tonnes","351823","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1995","1995","tonnes","314200","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1996","1996","tonnes","319100","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1997","1997","tonnes","327500","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1998","1998","tonnes","351000","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","1999","1999","tonnes","436170","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","2000","2000","tonnes","465109","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1392","Complex Fertilizer (K2o)","2001","2001","tonnes","464370","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1967","1967","tonnes","200","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1968","1968","tonnes","1800","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1969","1969","tonnes","3400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1970","1970","tonnes","2600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1971","1971","tonnes","3500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1972","1972","tonnes","2300","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1973","1973","tonnes","1400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1974","1974","tonnes","1200","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1975","1975","tonnes","1000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1976","1976","tonnes","800","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1977","1977","tonnes","3300","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1978","1978","tonnes","9000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1979","1979","tonnes","10304","A","Official figure"
